Year,Crop,CDL_m2,Comm_m2,CDL_Acres,Comm_Acres,CoA_Data_Item(s),CoA_Acres,CV%,SD,LL,UL,Notes,Within_90_CI?,State_Adj_Ratio,Ratio_Greater_Than_1?,Omission-Adjustment,Adjustment_Code
2016,48,7200,7200,1.779156,1.779156,"GRASSES, BERMUDA GRASS, SEED - ACRES HARVESTED; GRASSES, SUDANGRASS, SEED - ACRES HARVESTED; SOD - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2016,49,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2016,50,200369700,176862469.9,49512.35472,43703.60062,"AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED), CULTIVATED SUMMER FALLOW - ACRES; AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED), IDLE - ACRES",20960,10.82698495,2269.336045,17226.94221,24693.05779,,N,0.479594352,N,Multiply probability by state adjustment ratio,2
2016,51,775800,763156.7024,191.704059,188.5798369,"CHERRIES, SWEET - ACRES BEARING & NON-BEARING",474,21.9,103.806,303.23913,644.76087,,N,2.513524286,Y,Omisison-adjustment raster from NLCD,3
2016,52,371700,359829.8084,91.8489285,88.9157448,PEACHES - ACRES BEARING & NON-BEARING,4237,6.9,292.353,3756.079315,4717.920685,,N,47.65185299,Y,Omisison-adjustment raster from NLCD,3
2016,53,17100,17100,4.2254955,4.2254955,APPLES - ACRES BEARING & NON-BEARING,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2016,54,153940500,149959986.1,38039.46725,37055.86236,GRAPES - ACRES BEARING & NON-BEARING,22078,6.5,1435.07,19717.30985,24438.69015,,N,0.595803163,N,Multiply probability by state adjustment ratio,2
2016,55,82800,76992.04618,20.460294,19.02511957,"CHESTNUTS - ACRES BEARING & NON-BEARING; FIGS - ACRES BEARING & NON-BEARING; GUAVAS - ACRES BEARING & NON-BEARING; KIWIFRUIT - ACRES BEARING & NON-BEARING; NON-CITRUS, OTHER, (EXCL BERRIES) - ACRES BEARING & NON-BEARING; PERSIMMONS - ACRES BEARING & NON-BEARING; TREE NUTS, OTHER - ACRES BEARING & NON-BEARING; ",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2016,56,29700,24676.83918,7.3390185,6.097770345,"CITRUS, OTHER - ACRES BEARING & NON-BEARING; LEMONS - ACRES BEARING & NON-BEARING; TANGELOS - ACRES BEARING & NON-BEARING; TANGERINES - ACRES BEARING & NON-BEARING",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2016,57,52200,52200,12.898881,12.898881,PECANS - ACRES BEARING & NON-BEARING,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2016,58,533667600,526571984.2,131871.9323,130118.5702,ALMONDS - ACRES BEARING & NON-BEARING,115599,6,6935.94,104189.3787,127008.6213,,N,0.888412775,N,Multiply probability by state adjustment ratio,2
2016,59,9349200,9101606.006,2310.234066,2249.052352,"WALNUTS, ENGLISH - ACRES BEARING & NON-BEARING",5861,9.9,580.239,4906.506845,6815.493155,,N,2.60598647,Y,Omisison-adjustment raster from NLCD,3
2016,60,8100,7768.810918,2.0015505,1.919712022,PEARS - ACRES BEARING & NON-BEARING,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2016,61,42040800,40651927.23,10388.49188,10045.29448,PISTACHIOS - ACRES BEARING & NON-BEARING,6547,9,589.23,5577.71665,7516.28335,,N,0.651747942,N,Multiply probability by state adjustment ratio,2
2016,62,2259000,2152725.236,558.210195,531.9491694,TRITICALE - ACRES HARVESTED,694,9.7,67.318,583.26189,804.73811,,N,1.304635931,Y,Omisison-adjustment raster from NLCD,3
2016,63,1082700,1069200.483,267.5405835,264.2047854,CARROTS - ACRES HARVESTED,2,30,0.6,1.013,2.987,,N,0.007569886,N,Multiply probability by state adjustment ratio,2
2016,64,306900,305817.6446,75.8365245,75.56906907,,0,0,0,0,0,,N,0,N,Multiply probability by state adjustment ratio,2
2016,65,851400,799881.2243,210.385197,197.6546499,GARLIC - ACRES HARVESTED,1,24.4,0.244,0.59862,1.40138,,N,0.005059329,N,Multiply probability by state adjustment ratio,2
2016,66,15310800,15108551.39,3783.375234,3733.398591,"MELONS, CANTALOUP - ACRES HARVESTED",3772,11.6,437.552,3052.22696,4491.77304,,Y,1.010339482,Y,NA,1
2016,67,0,0,0,0,PRUNES - ACRES BEARING & NON-BEARING,1473,20.2,297.546,983.53683,1962.46317,,NA,NA,NA,NA,4
2016,68,364500,362904.9043,90.0697725,89.67561638,OLIVES - ACRES BEARING & NON-BEARING,210,20.5,43.05,139.18275,280.81725,,N,2.3417737,Y,Omisison-adjustment raster from NLCD,3
2016,69,653400,622218.251,161.458407,153.7532409,ORANGES - ACRES BEARING & NON-BEARING,837,6.3,52.731,750.257505,923.742495,,N,5.443787689,Y,Omisison-adjustment raster from NLCD,3
2016,70,142200,141354.4229,35.138331,34.92938466,"MELONS, HONEYDEW - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2016,71,1800,1800,0.444789,0.444789,BROCCOLI - ACRES HARVESTED,11,12.6,1.386,8.72003,13.27997,,N,24.73082743,Y,Omisison-adjustment raster from NLCD,3
2016,72,0,0,0,0,AVOCADOS - ACRES BEARING & NON-BEARING,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2016,73,999900,996269.0417,247.0802895,246.1830615,"PEPPERS, BELL - ACRES HARVESTED; PEPPERS, CHILE - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2016,74,3294000,3162678.767,813.96387,781.5137367,POMEGRANATES - ACRES BEARING & NON-BEARING,957,3.6,34.452,900.32646,1013.67354,,N,1.224546614,Y,Omisison-adjustment raster from NLCD,3
2016,75,0,0,0,0,NECTARINES - ACRES BEARING & NON-BEARING,126,10.2,12.852,104.85846,147.14154,,NA,NA,NA,NA,4
2016,76,0,0,0,0,"GREENS, MUSTARD - ACRES HARVESTED",NA,NA,NA,NA,NA,"(H), CV was ?99.95",NA,NA,NA,NA,4
2016,77,1080000,1044080.092,266.8734,257.9974112,"PLUMS - ACRES BEARING & NON-BEARING; PLUM-APRICOT HYBRIDS, INCL PLUMCOTS & PLUOTS - ACRES BEARING & NON-BEARING",75,9.614297594,7.210723195,63.13836034,86.86163966,,N,0.290700591,N,Multiply probability by state adjustment ratio,2
2016,78,29700,21379.97699,7.3390185,5.283099215,STRAWBERRIES - ACRES HARVESTED,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2016,79,13500,13500,3.3359175,3.3359175,SQUASH - ACRES HARVESTED,261,30.4,79.344,130.47912,391.52088,,N,78.23934495,Y,Omisison-adjustment raster from NLCD,3
2016,80,0,0,0,0,APRICOTS - ACRES BEARING & NON-BEARING,601,20.3,122.003,400.305065,801.694935,,NA,NA,NA,NA,4
2016,81,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2016,82,2212200,2118028.369,546.645681,523.3754,LETTUCE - ACRES HARVESTED,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2016,83,0,0,0,0,PUMPKINS - ACRES HARVESTED,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2016,84,0,0,0,0,"BLUEBERRIES, TAME - ACRES GROWN",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2016,85,0,0,0,0,"CABBAGE, CHINESE - ACRES HARVESTED; CABBAGE, HEAD - ACRES HARVESTED; CABBAGE, MUSTARD - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2016,86,0,0,0,0,CAULIFLOWER - ACRES HARVESTED,2,14.7,0.294,1.51637,2.48363,,NA,NA,NA,NA,4
2016,87,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2016,88,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2016,89,0,0,0,0,TURNIPS - ACRES HARVESTED,NA,NA,NA,NA,NA,"(H), CV was ?99.95",NA,NA,NA,NA,4
2016,90,0,0,0,0,EGGPLANT - ACRES HARVESTED,9,15.4,1.386,6.72003,11.27997,,NA,NA,NA,NA,4
2016,91,0,0,0,0,,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2016,92,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,1,270474300,267954785.4,66835.5519,66212.96724,"CORN, GRAIN - ACRES HARVESTED; CORN, SILAGE - ACRES HARVESTED",111435,4.485499413,4998.41627,103212.6052,119657.3948,,N,1.682978496,Y,Omisison-adjustment raster from NLCD,3
2017,2,174168900,173567141.6,43038.00603,42889.30853,COTTON - ACRES HARVESTED,48522,5.7,2765.754,43972.33467,53071.66533,,N,1.1313309,Y,Omisison-adjustment raster from NLCD,3
2017,3,5043600,5029238.259,1246.298778,1242.74992,RICE - ACRES HARVESTED,3462,10.2,353.124,2881.11102,4042.88898,,N,2.785757572,Y,Omisison-adjustment raster from NLCD,3
2017,4,6246900,5563913.073,1543.640225,1374.87074,"SORGHUM, SILAGE - ACRES HARVESTED",4136,14.6,603.856,3142.65688,5129.34312,,N,3.008282801,Y,Omisison-adjustment raster from NLCD,3
2017,5,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,6,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,7,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,8,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,9,0,0,0,0,SWEET CORN - ACRES HARVESTED,2092,11.9,248.948,1682.48054,2501.51946,,NA,NA,NA,NA,4
2017,10,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,11,0,0,0,0,"MINT, TEA LEAVES - ACRES HARVESTED",5,1.4,0.07,4.88485,5.11515,,NA,NA,NA,NA,4
2017,12,2444400,2277587.436,604.023462,562.8032433,BARLEY - ACRES HARVESTED,3561,33,1175.13,1627.91115,5494.08885,,N,6.327255649,Y,Omisison-adjustment raster from NLCD,3
2017,13,0,0,0,0,"WHEAT, SPRING, DURUM - ACRES HARVESTED",4100,6.3,258.3,3675.0965,4524.9035,,NA,NA,NA,NA,4
2017,14,424800,417091.2399,104.970204,103.0653308,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",549,30.1,165.249,277.165395,820.834605,,N,5.326718456,Y,Omisison-adjustment raster from NLCD,3
2017,15,231058800,213617629.3,57095.78477,52785.98429,"WHEAT, WINTER - ACRES HARVESTED",19239,13.3,2558.787,15029.79539,23448.20462,,N,0.364471749,N,Multiply probability by state adjustment ratio,2
2017,16,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,17,930600,923849.8308,229.955913,228.2879124,RYE - ACRES HARVESTED,227,5.5,12.485,206.462175,247.537825,,Y,0.994358385,N,NA,1
2017,18,55822500,53385835.19,13794.01886,13191.90681,OATS - ACRES HARVESTED,6511,9.3,605.523,5514.914665,7507.085335,,N,0.493560188,N,Multiply probability by state adjustment ratio,2
2017,19,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,20,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,21,48600,48058.07247,12.009303,11.87539,,0,0,0,0,0,,N,0,N,Multiply probability by state adjustment ratio,2
2017,22,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,23,541800,469657.8641,133.881489,116.0548065,,0,0,0,0,0,,N,0,N,Multiply probability by state adjustment ratio,2
2017,24,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,25,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,26,398796300,302238176.6,98544.55971,74684.56464,"HAYLAGE, ALFALFA - ACRES HARVESTED; HAY, ALFALFA - ACRES HARVESTED; LEGUMES, ALFALFA, SEED - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2017,27,1824531300,1149680094,450850.8069,284091.6995,"HAY, SMALL GRAIN - ACRES HARVESTED; HAY, TAME, (EXCL ALFALFA & SMALL GRAIN) - ACRES HARVESTED; HAY, WILD - ACRES HARVESTED; HAYLAGE, (EXCL ALFALFA) - ACRES HARVESTED",67545,7.975708312,5387.192179,58683.06887,76406.93113,,N,0.237757738,N,Multiply probability by state adjustment ratio,2
2017,28,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,29,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,30,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,31,328500,304544.7802,81.1739925,75.25453792,"BEANS, DRY EDIBLE, (EXCL LIMA), INCL CHICKPEAS - ACRES HARVESTED; BEANS, DRY EDIBLE, LIMA - ACRES HARVESTED",1699,28.26837677,480.2797213,908.9398585,2489.060142,,N,22.57671161,Y,Omisison-adjustment raster from NLCD,3
2017,32,0,0,0,0,POTATOES - ACRES HARVESTED,2,13.5,0.27,1.55585,2.44415,,NA,NA,NA,NA,4
2017,33,3600,3600,0.889578,0.889578,"FIELD CROPS, OTHER - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2017,34,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,35,26528400,26383978.66,6555.300282,6519.613048,SWEET POTATOES - ACRES HARVESTED,15959,10.7,1707.613,13149.97662,18768.02339,,N,2.447844662,Y,Omisison-adjustment raster from NLCD,3
2017,36,0,0,0,0,"ARTICHOKES - ACRES HARVESTED; BEANS, SNAP - ACRES HARVESTED; BEETS - ACRES HARVESTED; BERRIES, OTHER - ACRES GROWN; BRUSSELS SPROUTS - ACRES HARVESTED; DAIKON - ACRES HARVESTED; OKRA - ACRES HARVESTED; PARSLEY - ACRES HARVESTED; SPINACH - ACRES HARVESTED; VEGETABLE SEEDS, IN THE OPEN - ACRES IN PRODUCTION; VEGETABLES, OTHER - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2017,37,2095200,2053253.469,517.734396,507.3691985,"MELONS, WATERMELON - ACRES HARVESTED",15,29.8,4.47,7.64685,22.35315,,N,0.02956427,N,Multiply probability by state adjustment ratio,2
2017,38,1912500,1849500.643,472.5883125,457.0208565,"ONIONS, DRY - ACRES HARVESTED; ONIONS, GREEN - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2017,39,0,0,0,0,CUCUMBERS - ACRES HARVESTED,20,60.3,12.06,0.1613,39.8387,,NA,NA,NA,NA,4
2017,40,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,41,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,42,1800,0,0.444789,0,"PEAS, CHINESE (SUGAR & SNOW) - ACRES HARVESTED",5,18.4,0.92,3.4866,6.5134,,NA,NA,NA,NA,5
2017,43,42635700,42481997.53,10535.49465,10497.514,"TOMATOES, IN THE OPEN - ACRES HARVESTED",34457,7.8,2687.646,30035.82233,38878.17767,,N,3.282396194,Y,Omisison-adjustment raster from NLCD,3
2017,44,0,0,0,0,BOYSENBERRIES - ACRES GROWN,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2017,45,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,46,1502100,1467062.349,371.1764205,362.5184417,"HERBS, DRY - ACRES HARVESTED; HERBS, FRESH CUT - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2017,47,57600,56968.11381,14.233248,14.07710576,,0,0,0,0,0,,N,0,N,Multiply probability by state adjustment ratio,2
2017,48,12600,11737.73597,3.113523,2.900453246,"GRASSES, BERMUDA GRASS, SEED - ACRES HARVESTED; GRASSES, SUDANGRASS, SEED - ACRES HARVESTED; SOD - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2017,49,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,50,107013600,94093225.36,26443.59563,23250.90645,"AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED), CULTIVATED SUMMER FALLOW - ACRES; AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED), IDLE - ACRES",20960,10.82698495,2269.336045,17226.94221,24693.05779,,Y,0.901470231,N,NA,1
2017,51,2308500,2129119.059,570.4418925,526.115965,"CHERRIES, SWEET - ACRES BEARING & NON-BEARING",474,21.9,103.806,303.23913,644.76087,,Y,0.900942058,N,NA,1
2017,52,1295100,1186908.105,320.0256855,293.2909273,PEACHES - ACRES BEARING & NON-BEARING,4237,6.9,292.353,3756.079315,4717.920685,,N,14.44640664,Y,Omisison-adjustment raster from NLCD,3
2017,53,0,0,0,0,APPLES - ACRES BEARING & NON-BEARING,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2017,54,101635200,99977173.03,25114.5661,24704.85934,GRAPES - ACRES BEARING & NON-BEARING,22078,6.5,1435.07,19717.30985,24438.69015,,N,0.893670338,N,Multiply probability by state adjustment ratio,2
2017,55,55800,50629.31122,13.788459,12.51075595,"CHESTNUTS - ACRES BEARING & NON-BEARING; FIGS - ACRES BEARING & NON-BEARING; GUAVAS - ACRES BEARING & NON-BEARING; KIWIFRUIT - ACRES BEARING & NON-BEARING; NON-CITRUS, OTHER, (EXCL BERRIES) - ACRES BEARING & NON-BEARING; PERSIMMONS - ACRES BEARING & NON-BEARING; TREE NUTS, OTHER - ACRES BEARING & NON-BEARING; ",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2017,56,0,0,0,0,"CITRUS, OTHER - ACRES BEARING & NON-BEARING; LEMONS - ACRES BEARING & NON-BEARING; TANGELOS - ACRES BEARING & NON-BEARING; TANGERINES - ACRES BEARING & NON-BEARING",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2017,57,3600,3600,0.889578,0.889578,PECANS - ACRES BEARING & NON-BEARING,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2017,58,597269700,595117634.3,147588.3292,147056.543,ALMONDS - ACRES BEARING & NON-BEARING,115599,6,6935.94,104189.3787,127008.6213,,N,0.78608539,N,Multiply probability by state adjustment ratio,2
2017,59,23400900,22195178.76,5782.479395,5484.539649,"WALNUTS, ENGLISH - ACRES BEARING & NON-BEARING",5861,9.9,580.239,4906.506845,6815.493155,,Y,1.068640283,Y,NA,1
2017,60,34200,32584.22587,8.450991,8.051725135,PEARS - ACRES BEARING & NON-BEARING,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2017,61,96586200,92537572.65,23866.93295,22866.49689,PISTACHIOS - ACRES BEARING & NON-BEARING,6547,9,589.23,5577.71665,7516.28335,,N,0.286314079,N,Multiply probability by state adjustment ratio,2
2017,62,10925100,10387925.94,2699.646836,2566.90844,TRITICALE - ACRES HARVESTED,694,9.7,67.318,583.26189,804.73811,,N,0.270364143,N,Multiply probability by state adjustment ratio,2
2017,63,2487600,2471626.181,614.698398,610.7511876,CARROTS - ACRES HARVESTED,2,30,0.6,1.013,2.987,,N,0.003274656,N,Multiply probability by state adjustment ratio,2
2017,64,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,65,429300,409410.8339,106.0821765,101.1674641,GARLIC - ACRES HARVESTED,1,24.4,0.244,0.59862,1.40138,,N,0.009884601,N,Multiply probability by state adjustment ratio,2
2017,66,32763600,31813137.29,8096.049378,7861.185291,"MELONS, CANTALOUP - ACRES HARVESTED",3772,11.6,437.552,3052.22696,4491.77304,,N,0.479825861,N,Multiply probability by state adjustment ratio,2
2017,67,0,0,0,0,PRUNES - ACRES BEARING & NON-BEARING,1473,20.2,297.546,983.53683,1962.46317,,NA,NA,NA,NA,4
2017,68,79200,64087.43345,19.570716,15.83632524,OLIVES - ACRES BEARING & NON-BEARING,210,20.5,43.05,139.18275,280.81725,,N,13.26065213,Y,Omisison-adjustment raster from NLCD,3
2017,69,79200,73904.79995,19.570716,18.26224559,ORANGES - ACRES BEARING & NON-BEARING,837,6.3,52.731,750.257505,923.742495,,N,45.83226065,Y,Omisison-adjustment raster from NLCD,3
2017,70,855000,835327.3582,211.274775,206.4135668,"MELONS, HONEYDEW - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2017,71,0,0,0,0,BROCCOLI - ACRES HARVESTED,11,12.6,1.386,8.72003,13.27997,,NA,NA,NA,NA,4
2017,72,0,0,0,0,AVOCADOS - ACRES BEARING & NON-BEARING,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2017,73,0,0,0,0,"PEPPERS, BELL - ACRES HARVESTED; PEPPERS, CHILE - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2017,74,22473900,20956751.28,5553.41306,5178.518026,POMEGRANATES - ACRES BEARING & NON-BEARING,957,3.6,34.452,900.32646,1013.67354,,N,0.184801906,N,Multiply probability by state adjustment ratio,2
2017,75,900,900,0.2223945,0.2223945,NECTARINES - ACRES BEARING & NON-BEARING,126,10.2,12.852,104.85846,147.14154,,N,566.5607738,Y,Omisison-adjustment raster from NLCD,3
2017,76,0,0,0,0,"GREENS, MUSTARD - ACRES HARVESTED",NA,NA,NA,NA,NA,"(H), CV was ?99.95",NA,NA,NA,NA,4
2017,77,1426500,1264885.903,352.4952825,312.559631,"PLUMS - ACRES BEARING & NON-BEARING; PLUM-APRICOT HYBRIDS, INCL PLUMCOTS & PLUOTS - ACRES BEARING & NON-BEARING",75,9.614297594,7.210723195,63.13836034,86.86163966,,N,0.239954212,N,Multiply probability by state adjustment ratio,2
2017,78,163800,152459.3127,40.475799,37.67345847,STRAWBERRIES - ACRES HARVESTED,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2017,79,2700,2700,0.6671835,0.6671835,SQUASH - ACRES HARVESTED,261,30.4,79.344,130.47912,391.52088,,N,391.1967247,Y,Omisison-adjustment raster from NLCD,3
2017,80,0,0,0,0,APRICOTS - ACRES BEARING & NON-BEARING,601,20.3,122.003,400.305065,801.694935,,NA,NA,NA,NA,4
2017,81,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,82,2660400,2570626.011,657.398142,635.2145405,LETTUCE - ACRES HARVESTED,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,6
2017,83,0,0,0,0,PUMPKINS - ACRES HARVESTED,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2017,84,0,0,0,0,"BLUEBERRIES, TAME - ACRES GROWN",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2017,85,0,0,0,0,"CABBAGE, CHINESE - ACRES HARVESTED; CABBAGE, HEAD - ACRES HARVESTED; CABBAGE, MUSTARD - ACRES HARVESTED",NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2017,86,0,0,0,0,CAULIFLOWER - ACRES HARVESTED,2,14.7,0.294,1.51637,2.48363,,NA,NA,NA,NA,4
2017,87,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,88,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
2017,89,0,0,0,0,TURNIPS - ACRES HARVESTED,NA,NA,NA,NA,NA,"(H), CV was ?99.95",NA,NA,NA,NA,4
2017,90,0,0,0,0,EGGPLANT - ACRES HARVESTED,9,15.4,1.386,6.72003,11.27997,,NA,NA,NA,NA,4
2017,91,0,0,0,0,,NA,NA,NA,NA,NA,"(D), acreage withheld",NA,NA,NA,NA,4
2017,92,0,0,0,0,,0,0,0,0,0,,NA,NA,NA,NA,4
